trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
205533070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205534070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205535070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205536070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205537070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205538070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205539070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205540070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205541070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205542070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205543070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205544070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205545070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205546070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205547070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205548070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205549070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205550070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205551070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205552070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205553070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205554070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205555070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205556070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205557070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205558070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205559070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205560070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205561070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205562070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205563070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205564070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205565070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205566070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205567070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205568070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205569070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205570070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205571070,14,3,"BROAD + 6TH",,0,1707,shp-14-02,2,2,1451
205572070,14,3,"BROAD + 6TH",,0,1807,shp-14-02,2,2,1452
205573070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205574070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205575070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205576070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205577070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205578070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205579070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205580070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205581070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205582070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205583070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205584070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205585070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205586070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205587070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205588070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205589070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205590070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205591070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205592070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205593070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205594070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205595070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205596070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205597070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205598070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205599070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205600070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205601070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205602070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205603070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205604070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205605070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205606070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205607070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205608070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205609070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205610070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205611070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205612070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205613070,14,3,"BROAD + 6TH",,1,1707,shp-14-55,2,2,1451
205614070,14,3,"BROAD + 6TH",,1,1807,shp-14-55,2,2,1452
205615070,14,3,"BROAD + 6TH",,1,1707,shp-14-54,2,2,1451
205616070,14,3,"BROAD + 6TH",,1,1807,shp-14-54,2,2,1452
205669070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205670070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205671070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205672070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205673070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205674070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205675070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205676070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205677070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205678070,15A,3,"ST.ELMO/INCLINE",,0,2007,shp-15 A-51,2,2,1502
205679070,15A,3,"ST. ELMO/INCLINE",,0,2007,shp-15 A-52,2,2,1502
205680070,15A,3,"ST. ELMO/INCLINE",,0,2007,shp-15 A-52,2,2,1502
205681070,15A,3,"ST. ELMO/INCLINE",,0,2007,shp-15 A-52,2,2,1502
205682070,15A,3,"ST.ELMO/INCLINE",,0,2007,shp-15 A-51,2,2,1502
205683070,15A,3,"ST. ELMO/INCLINE",,0,2907,shp-15 A-52,2,2,1551
205684070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205685070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205686070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205687070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205688070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205689070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205690070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205691070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205692070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205693070,15A,3,"ST. ELMO/INCLINE",,1,2007,shp-15 A-01,2,2,1502
205694070,15A,3,"ST. ELMO/INCLINE",,1,2007,shp-15 A-01,2,2,1502
205695070,15A,3,"ST. ELMO/INCLINE",,1,2007,shp-15 A-01,2,2,1502
205696070,15A,3,"ST. ELMO/INCLINE",,1,2007,shp-15 A-01,2,2,1502
205697070,15A,3,"ST. ELMO/INCLINE",,1,2007,shp-15 A-01,2,2,1502
205698070,15A,3,"ST. ELMO/INCLINE",,1,2907,shp-15 A-01,2,2,1551
205779070,16,3,"NORTHGATE",,0,8107,shp-16-13,2,2,955
205780070,16,3,"NORTHGATE",,0,7507,shp-16-13,2,2,906
205781070,16,3,"NORTHGATE",,0,7507,shp-16-13,2,2,906
205782070,16,3,"NORTHGATE",,0,7207,shp-16-13,2,2,903
205783070,16,3,"NORTHGATE",,0,7407,shp-16-13,2,2,905
205784070,16,3,"NORTHGATE",,0,7107,shp-16-13,2,2,902
205785070,16,3,"NORTHGATE",,0,7207,shp-16-13,2,2,903
205786070,16,3,"NORTHGATE",,0,7307,shp-16-13,2,2,904
205787070,16,3,"NORTHGATE",,0,7107,shp-16-13,2,2,902
205788070,16,3,"NORTHGATE",,0,7207,shp-16-06,2,2,903
205789070,16,3,"NORTHGATE",,0,7807,shp-16-13,2,2,952
205790070,16,3,"NORTHGATE",,0,7807,shp-16-13,2,2,952
205791070,16,3,"NORTHGATE",,0,7807,shp-16-13,2,2,952
205792070,16,3,"NORTHGATE",,0,8007,shp-16-13,2,2,954
205793070,16,3,"NORTHGATE",,0,7907,shp-16-13,2,2,953
205794070,16,3,"NORTHGATE",,0,7807,shp-16-13,2,2,952
205795070,16,3,"NORTHGATE",,0,8007,shp-16-13,2,2,954
205796070,16,3,"NORTHGATE",,0,7907,shp-16-13,2,2,953
205797070,16,3,"NORTHGATE",,0,7807,shp-16-06,2,2,952
205798070,16,3,"NORTHGATE",,0,7407,shp-16-13,2,2,905
205799070,16,3,"NORTHGATE",,0,7207,shp-16-13,2,2,903
205800070,16,3,"NORTHGATE",,0,7407,shp-16-13,2,2,905
205801070,16,3,"NORTHGATE",,0,2607,shp-16-13,2,2,153
205802070,16,3,"Northgate Mall",,1,8107,shp-16-14,2,2,955
205803070,16,3,"Northgate Mall",,1,7507,shp-16-14,2,2,906
205804070,16,3,"DOWNTOWN",,1,7507,shp-16-20,2,2,906
205805070,16,3,"DOWNTOWN",,1,7207,shp-16-20,2,2,903
205806070,16,3,"DOWNTOWN",,1,7407,shp-16-20,2,2,905
205807070,16,3,"Northgate Mall",,1,7107,shp-16-14,2,2,902
205808070,16,3,"DOWNTOWN",,1,7207,shp-16-20,2,2,903
205809070,16,3,"Northgate Mall",,1,7307,shp-16-14,2,2,904
205810070,16,3,"DOWNTOWN",,1,7107,shp-16-20,2,2,902
205811070,16,3,"DOWNTOWN",,1,7207,shp-16-20,2,2,903
205813070,16,3,"DOWNTOWN",,1,7807,shp-16-20,2,2,952
205814070,16,3,"DOWNTOWN",,1,7407,shp-16-20,2,2,905
205815070,16,3,"Northgate Mall",,1,7807,shp-16-14,2,2,952
205816070,16,3,"DOWNTOWN",,1,7807,shp-16-20,2,2,952
205818070,16,3,"DOWNTOWN",,1,8007,shp-16-20,2,2,954
205819070,16,3,"DOWNTOWN",,1,2607,shp-16-20,2,2,153
205820070,16,3,"Northgate Mall",,1,7907,shp-16-14,2,2,953
205821070,16,3,"DOWNTOWN",,1,7807,shp-16-20,2,2,952
205822070,16,3,"DOWNTOWN",,1,8007,shp-16-20,2,2,954
205823070,16,3,"DOWNTOWN",,1,7907,shp-16-20,2,2,953
205824070,16,3,"DOWNTOWN",,1,7807,shp-16-20,2,2,952
205825070,16,3,"Northgate Mall",,1,7407,shp-16-14,2,2,905
205826070,16,3,"Northgate Mall",,1,7207,shp-16-14,2,2,903
205951070,21,3,"GOLDEN GATEWAY",,0,5207,shp-21-01,2,2,405
205952070,21,3,"GOLDEN GATEWAY",,0,5607,shp-21-01,2,2,451
205953070,21,3,"GOLDEN GATEWAY",,0,4507,shp-21-01,2,2,351
205954070,21,3,"GOLDEN GATEWAY",,0,4607,shp-21-01,2,2,352
205955070,21,3,"GOLDEN GATEWAY",,0,5207,shp-21-01,2,2,405
205956070,21,3,"GOLDEN GATEWAY",,0,7907,shp-21-02,2,2,953
205957070,21,3,"GOLDEN GATEWAY",,0,6007,shp-21-02,2,2,455
205958070,21,3,"GOLDEN GATEWAY",,0,6207,shp-21-02,2,2,457
205959070,21,3,"GOLDEN GATEWAY",,0,5707,shp-21-01,2,2,452
205960070,21,3,"GOLDEN GATEWAY",,0,6207,shp-21-01,2,2,457
205961070,21,3,"GOLDEN GATEWAY",,0,6207,shp-21-01,2,2,457
205962070,21,3,"GOLDEN GATEWAY",,0,5707,shp-21-02,2,2,452
205963070,21,3,"GOLDEN GATEWAY",,0,5107,shp-21-01,2,2,404
205964070,21,3,"GOLDEN GATEWAY",,0,5207,shp-21-01,2,2,405
205965070,21,3,"GOLDEN GATEWAY",,0,5107,shp-21-01,2,2,404
205966070,21,3,"GOLDEN GATEWAY",,0,5507,shp-21-02,2,2,408
205967070,21,3,"GOLDEN GATEWAY",,0,5407,shp-21-02,2,2,407
205968070,21,3,"GOLDEN GATEWAY",,0,5207,shp-21-01,2,2,405
205969070,21,3,"GOLDEN GATEWAY",,0,5207,shp-21-02,2,2,405
205970070,21,3,"GOLDEN GATEWAY",,0,5207,shp-21-01,2,2,405
205971070,21,3,"DOWNTOWN",,1,5207,shp-21-52,2,2,405
205972070,21,3,"DOWNTOWN",,1,5607,shp-21-55,2,2,451
205973070,21,3,"DOWNTOWN",,1,4507,shp-21-55,2,2,351
205974070,21,3,"DOWNTOWN",,1,4607,shp-21-55,2,2,352
205975070,21,3,"DOWNTOWN",,1,5207,shp-21-52,2,2,405
205976070,21,3,"DOWNTOWN",,1,7907,shp-21-51,2,2,953
205977070,21,3,"DOWNTOWN",,1,6007,shp-21-53,2,2,455
205978070,21,3,"DOWNTOWN",,1,6207,shp-21-52,2,2,457
205979070,21,3,"DOWNTOWN",,1,5707,shp-21-51,2,2,452
205980070,21,3,"DOWNTOWN",,1,6207,shp-21-52,2,2,457
205981070,21,3,"DOWNTOWN",,1,6207,shp-21-55,2,2,457
205982070,21,3,"DOWNTOWN",,1,5707,shp-21-53,2,2,452
205983070,21,3,"DOWNTOWN",,1,5107,shp-21-55,2,2,404
205984070,21,3,"DOWNTOWN",,1,5207,shp-21-52,2,2,405
205985070,21,3,"DOWNTOWN",,1,5107,shp-21-52,2,2,404
205986070,21,3,"DOWNTOWN",,1,5507,shp-21-53,2,2,408
205987070,21,3,"DOWNTOWN",,1,5407,shp-21-53,2,2,407
205988070,21,3,"DOWNTOWN",,1,5207,shp-21-52,2,2,405
205989070,21,3,"DOWNTOWN",,1,5207,shp-21-52,2,2,405
205990070,21,3,"DOWNTOWN",,1,5207,shp-21-55,2,2,405
206091070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206092070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206093070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206094070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206095070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206096070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206097070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206098070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206099070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206100070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206101070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206102070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206103070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206104070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206105070,2A,3,"NORTH SHORE",,0,3207,shp-2A-51,2,2,201
206106070,2A,3,"NORTH SHORE",,0,3207,shp-2A-52,2,2,201
206107070,2A,3,"NORTH SHORE",,1,3207,shp-2A-02,2,2,201
206108070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206109070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206110070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206111070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206112070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206113070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206114070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206115070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206116070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206117070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206118070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206119070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206120070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206121070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206122070,2A,3,"NORTH SHORE SHUTTLE",,1,3207,shp-2A-01,2,2,201
206137070,3,3,"ENTERPRISE SOUTH",,0,4507,shp-3-18,2,2,351
206138070,3,3,"ENTERPRISE SOUTH",,0,4607,shp-3-19,2,2,352
206139070,3,3,"ENTERPRISE SOUTH",,0,4507,shp-3-19,2,2,351
206140070,3,3,"ENTERPRISE SOUTH",,0,3607,shp-3-18,2,2,301
206141070,3,3,"ENTERPRISE SOUTH",,0,3707,shp-3-19,2,2,302
206142070,3,3,"ENTERPRISE SOUTH",,0,3607,shp-3-18,2,2,301
206143070,3,3,"ENTERPRISE SOUTH",,0,3607,shp-3-19,2,2,301
206144070,3,3,"3 DOWNTOWN ",,1,3607,shp-3-51,2,2,301
206145070,3,3,"3 DOWNTOWN ",,1,3607,shp-3-51,2,2,301
206146070,3,3,"ENTERPRISE SOUTH",,1,3707,shp-3-16,2,2,302
206147070,3,3,"ENTERPRISE SOUTH",,1,3607,shp-3-16,2,2,301
206148070,3,3,"3 DOWNTOWN ",,1,4507,shp-3-51,2,2,351
206149070,3,3,"ENTERPRISE SOUTH",,1,4607,shp-3-17,2,2,352
206150070,3,3,"ENTERPRISE SOUTH",,1,4507,shp-3-17,2,2,351
207085070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207086070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207087070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207088070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207089070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207090070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207091070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207092070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207093070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207094070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207095070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207096070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207097070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207098070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207099070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207100070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207101070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207102070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207103070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207104070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207105070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207106070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207107070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207108070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207109070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207110070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207111070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207112070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207113070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207114070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207115070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207116070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207117070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207118070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207119070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207120070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207121070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207122070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207123070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
207124070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207125070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207126070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207127070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207128070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207129070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207130070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207131070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207132070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207133070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207134070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207135070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207136070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207137070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207138070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207139070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207140070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207141070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207142070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207143070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207144070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207145070,33,3,"SHUTTLE PARK SOUTH",,1,4007,shp-33-51,2,2,3303
207146070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207147070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207148070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207149070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207150070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207151070,33,3,"SHUTTLE PARK SOUTH",,1,3907,shp-33-51,2,2,3302
207152070,33,3,"SHUTTLE PARK SOUTH",,1,3807,shp-33-51,2,2,3301
207153070,33,3,"SHUTTLE PARK SOUTH",,1,4307,shp-33-51,2,2,3351
207154070,33,3,"SHUTTLE PARK SOUTH",,1,4407,shp-33-51,2,2,3352
206358070,4,3,"EASTGATE HAMILTON PL",,0,5707,shp-4-13,2,2,452
206359070,4,3,"EASTGATE HAMILTON PL",,0,2507,shp-4-13,2,2,152
206360070,4,3,"EASTGATE HAMILTON PL",,0,5807,shp-4-13,2,2,453
206361070,4,3,"EASTGATE HAMILTON PL",,0,5807,shp-4-13,2,2,453
206362070,4,3,"EASTGATE HAMILTON PL",,0,6307,shp-4-13,2,2,458
206363070,4,3,"EASTGATE HAMILTON PL",,0,6307,shp-4-13,2,2,458
206364070,4,3,"EASTGATE HAMILTON PL",,0,6307,shp-4-13,2,2,458
206365070,4,3,"EASTGATE HAMILTON PL",,0,6307,shp-4-10,2,2,458
206366070,4,3,"EASTGATE HAMILTON PL",,0,6007,shp-4-13,2,2,455
206367070,4,3,"EASTGATE HAMILTON PL",,0,5907,shp-4-13,2,2,454
206368070,4,3,"EASTGATE HAMILTON PL",,0,2507,shp-4-13,2,2,152
206369070,4,3,"EASTGATE HAMILTON PL",,0,5407,shp-4-13,2,2,407
206370070,4,3,"EASTGATE HAMILTON PL",,0,5307,shp-4-10,2,2,406
206371070,4,3,"EASTGATE HAMILTON PL",,0,5507,shp-4-13,2,2,408
206372070,4,3,"EASTGATE HAMILTON PL",,0,5107,shp-4-10,2,2,404
206373070,4,3,"EASTGATE HAMILTON PL",,0,4807,shp-4-13,2,2,401
206374070,4,3,"EASTGATE HAMILTON PL",,0,5107,shp-4-13,2,2,404
206375070,4,3,"EASTGATE HAMILTON PL",,0,6107,shp-4-10,2,2,456
206376070,4,3,"EASTGATE HAMILTON PL",,0,5607,shp-4-13,2,2,451
206377070,4,3,"EASTGATE HAMILTON PL",,0,6007,shp-4-13,2,2,455
206378070,4,3,"EASTGATE HAMILTON PL",,0,5807,shp-4-10,2,2,453
206379070,4,3,"EASTGATE HAMILTON PL",,0,5607,shp-4-13,2,2,451
